date,Pt_plus,Pt_minus,Dt
2021-04-14,0.8286066677916968,0.17139333220830322,0.6572133355833935
2021-04-15,0.789591943552193,0.21040805644780702,0.579183887104386
2021-04-16,0.8513721235211276,0.14862787647887246,0.7027442470422551
2021-04-17,0.7115964465814969,0.2884035534185031,0.4231928931629938
2021-04-18,0.7322177695378498,0.2677822304621502,0.46443553907569957
2021-04-19,0.6382624727551871,0.3617375272448129,0.2765249455103742
2021-04-20,0.6321305184855756,0.3678694815144245,0.264261036971151
2021-04-21,0.9478276904621046,0.05217230953789546,0.8956553809242092
2021-04-22,0.6589048174955621,0.34109518250443793,0.3178096349911242
2021-04-23,0.6265997920794267,0.3734002079205732,0.2531995841588535
2021-04-24,0.5962289499800291,0.40377105001997093,0.19245789996005813
2021-04-26,0.6804744497909807,0.3195255502090192,0.3609488995819616
2021-04-27,0.8071793753027304,0.19282062469726963,0.6143587506054607
2021-04-28,0.6920418522294797,0.30795814777052033,0.3840837044589594
2021-04-29,0.6284880349544246,0.3715119650455754,0.2569760699088492
2021-04-30,0.5394740026242006,0.46052599737579936,0.07894800524840125
2021-05-01,0.942579054261079,0.057420945738920905,0.885158108522158
2021-05-02,0.33591493386467236,0.6640850661353276,-0.3281701322706552
2021-05-03,0.33522501250787984,0.6647749874921202,-0.3295499749842403
2021-05-04,0.5129847921084496,0.4870152078915504,0.02596958421689921
2021-05-05,0.9174145623053674,0.0825854376946326,0.8348291246107349
2021-05-06,0.9497335699668177,0.05026643003318238,0.8994671399336353
2021-05-07,0.7862337194896555,0.21376628051034463,0.5724674389793107
2021-05-10,0.9066298522167819,0.09337014778321812,0.8132597044335638
2021-05-11,0.016167777497134654,0.9838322225028654,-0.9676644450057308
2021-05-12,0.7906333383778664,0.20936666162213347,0.5812666767557331
2021-05-13,0.6730241990839203,0.32697580091607964,0.3460483981678407
2021-05-14,0.6791201447258424,0.3208798552741576,0.3582402894516848
2021-05-16,0.021041747162835064,0.978958252837165,-0.95791650567433
2021-05-17,0.5459597641931484,0.45404023580685154,0.0919195283862969
2021-05-18,0.9291555728848357,0.0708444271151642,0.8583111457696715
2021-05-19,0.4107773324523217,0.5892226675476783,-0.1784453350953567
2021-05-20,0.4088151099030934,0.5911848900969066,-0.1823697801938132
2021-05-21,0.7750429819441206,0.2249570180558793,0.5500859638882414
2021-05-23,0.6597962269404735,0.34020377305952665,0.31959245388094676
2021-05-24,0.9821859723140757,0.01781402768592436,0.9643719446281512
2021-05-25,0.3518371012589833,0.6481628987410166,-0.2963257974820333
2021-05-26,0.7907237522381086,0.20927624776189127,0.5814475044762174
2021-05-27,0.726189389399282,0.273810610600718,0.45237877879856403
2021-05-28,0.36945179452242055,0.6305482054775794,-0.2610964109551589
2021-05-29,0.2813619399824264,0.7186380600175736,-0.4372761200351471
2021-05-30,0.9884819786555932,0.011518021344406807,0.9769639573111863
2021-05-31,0.5564721966183407,0.4435278033816593,0.11294439323668129
2021-06-01,0.553545986971415,0.44645401302858506,0.10709197394282992
2021-06-02,0.7196771238069811,0.28032287619301893,0.43935424761396213
2021-06-03,0.7754589107639341,0.22454108923606586,0.5509178215278683
2021-06-04,0.33678175222175166,0.6632182477782483,-0.32643649555649656
2021-06-06,0.8563971514285711,0.14360284857142888,0.7127943028571421
2021-06-07,0.9619680726568598,0.03803192734314023,0.9239361453137196
2021-06-08,0.26762592516417205,0.732374074835828,-0.46474814967165595
2021-06-09,0.041394255000589686,0.9586057449994103,-0.9172114899988206
2021-06-10,0.48447999511468076,0.5155200048853192,-0.031040009770638533
2021-06-11,0.5132874993214099,0.48671250067859007,0.02657499864281987
2021-06-13,0.6400181412327156,0.35998185876728445,0.28003628246543116
2021-06-14,0.40446329789685054,0.5955367021031495,-0.191073404206299
2021-06-15,0.2967693576787311,0.7032306423212689,-0.40646128464253783
2021-06-16,0.5306432368816958,0.46935676311830415,0.06128647376339175
2021-06-17,0.42855977282003777,0.5714402271799621,-0.14288045435992439
2021-06-18,0.2950704602938274,0.7049295397061726,-0.4098590794123453
2021-06-19,0.8392221062620159,0.16077789373798415,0.6784442125240316
2021-06-20,0.6811736488751471,0.31882635112485286,0.3623472977502943
2021-06-21,0.562565041600079,0.43743495839992097,0.1251300832001581
2021-06-22,0.6984386148216598,0.3015613851783401,0.3968772296433198
2021-06-23,0.7898861752575833,0.2101138247424166,0.5797723505151668
2021-06-24,0.8273030131622273,0.1726969868377727,0.6546060263244546
2021-06-25,0.836577646719645,0.16342235328035506,0.6731552934392898
2021-06-26,0.682861167177076,0.317138832822924,0.365722334354152
2021-06-27,0.9859452864679163,0.01405471353208355,0.9718905729358328
2021-06-28,0.7818327980497947,0.21816720195020542,0.5636655960995891
2021-06-29,0.7288964636991873,0.2711035363008128,0.45779292739837446
2021-06-30,0.5711349347133315,0.42886506528666846,0.14226986942666311
2021-07-01,0.7163818709030786,0.2836181290969214,0.43276374180615723
2021-07-02,0.016644024094652543,0.9833559759053475,-0.9667119518106949
2021-07-04,0.008503668199204681,0.9914963318007953,-0.9829926636015907
2021-07-05,0.7187719253495357,0.2812280746504643,0.4375438506990715
2021-07-06,0.7279715575682832,0.2720284424317167,0.45594311513656655
2021-07-07,0.8247044831727,0.17529551682730016,0.6494089663453997
2021-07-08,0.8088975928624541,0.19110240713754592,0.6177951857249081
2021-07-09,0.3412992721015828,0.6587007278984172,-0.31740145579683443
2021-07-12,0.29552791524545363,0.7044720847545464,-0.40894416950909274
2021-07-13,0.6779755419100169,0.3220244580899831,0.35595108382003376
2021-07-14,0.8550583688313206,0.14494163116867945,0.7101167376626412
2021-07-15,0.8165090045594563,0.1834909954405436,0.6330180091189128
2021-07-16,0.7669070014437009,0.23309299855629914,0.5338140028874018
2021-07-17,0.6036997171271756,0.39630028287282437,0.20739943425435126
2021-07-18,0.5042248433503381,0.4957751566496619,0.008449686700676279
2021-07-19,0.31599405773910516,0.6840059422608947,-0.3680118845217896
2021-07-20,0.27617927455104274,0.7238207254489573,-0.44764145089791446
2021-07-21,0.7234332852505507,0.27656671474944927,0.44686657050110146
2021-07-22,0.6645631564877063,0.3354368435122937,0.32912631297541256
2021-07-23,0.9331057552638344,0.06689424473616556,0.8662115105276689
2021-07-25,0.5461855524499786,0.4538144475500214,0.09237110489995709
2021-07-26,0.46878118562857407,0.5312188143714259,-0.06243762874285182
2021-07-27,0.8993714533923102,0.10062854660768973,0.7987429067846206
2021-07-28,0.2360395255565747,0.7639604744434253,-0.5279209488868506
2021-07-29,0.5156793766534004,0.48432062334659964,0.031358753306800755
2021-07-30,0.9485516071921466,0.05144839280785335,0.8971032143842933
2021-07-31,0.7341677057529206,0.2658322942470794,0.4683354115058412
2021-08-01,0.6523101572238507,0.3476898427761493,0.3046203144477015
2021-08-02,0.6583018466848911,0.3416981533151089,0.3166036933697822
2021-08-03,0.9009567006131934,0.09904329938680666,0.8019134012263868
2021-08-04,0.8710956119886398,0.12890438801136014,0.7421912239772798
2021-08-05,0.5435785320028457,0.4564214679971543,0.0871570640056914
2021-08-06,0.5653775276932868,0.43462247230671325,0.13075505538657348
2021-08-07,0.008225416523418402,0.9917745834765817,-0.9835491669531633
2021-08-08,0.9333702141291802,0.0666297858708198,0.8667404282583604
2021-08-09,0.9722132003058658,0.02778679969413414,0.9444264006117317
2021-08-10,0.4888585233346942,0.5111414766653058,-0.022282953330611716
2021-08-11,0.5530366336668081,0.44696336633319184,0.10607326733361623
2021-08-12,0.9088830529995979,0.09111694700040204,0.8177661059991959
2021-08-13,0.9291213179413788,0.07087868205862119,0.8582426358827575
2021-08-15,0.975417219922936,0.02458278007706409,0.9508344398458719
2021-08-16,0.9094316284939561,0.0905683715060439,0.8188632569879122
2021-08-17,0.3199839108821877,0.6800160891178123,-0.3600321782356246
2021-08-18,0.7221399526213719,0.2778600473786282,0.4442799052427437
2021-08-19,0.7000411682607952,0.2999588317392047,0.40008233652159064
2021-08-20,0.4525196370099592,0.5474803629900408,-0.09496072598008166
2021-08-21,0.03766390543477473,0.9623360945652253,-0.9246721891304506
2021-08-22,0.9378204861653531,0.06217951383464691,0.8756409723307061
2021-08-23,0.7556867822934802,0.2443132177065198,0.5113735645869605
2021-08-24,0.7963146686249551,0.20368533137504483,0.5926293372499104
2021-08-25,0.8414287116152749,0.1585712883847251,0.6828574232305498
2021-08-26,0.8525701481696656,0.14742985183033436,0.7051402963393313
2021-08-27,0.848663760926804,0.151336239073196,0.697327521853608
2021-08-28,0.9881285248608817,0.011871475139118329,0.9762570497217633
2021-08-29,0.8381015708710692,0.16189842912893068,0.6762031417421386
2021-08-30,0.5838404818381799,0.41615951816182,0.16768096367635993
2021-08-31,0.5936257177609039,0.4063742822390961,0.18725143552180779
2021-09-01,0.955487471589544,0.04451252841045608,0.9109749431790878
2021-09-02,0.9227709383507098,0.07722906164929019,0.8455418767014196
2021-09-03,0.7660828432514678,0.23391715674853222,0.5321656865029356
2021-09-05,0.8946645872282362,0.10533541277176389,0.7893291744564723
2021-09-06,0.9859693261401542,0.014030673859845771,0.9719386522803084
2021-09-07,0.7883907790614609,0.2116092209385391,0.5767815581229218
2021-09-08,0.47298946251388996,0.52701053748611,-0.05402107497222003
2021-09-09,0.7687985841668262,0.2312014158331738,0.5375971683336525
2021-09-10,0.9762711564359512,0.0237288435640488,0.9525423128719024
2021-09-12,0.2635600157806571,0.7364399842193429,-0.4728799684386858
2021-09-13,0.04740684398848373,0.9525931560115163,-0.9051863120230326
2021-09-14,0.2017708235399755,0.7982291764600244,-0.5964583529200489
2021-09-15,0.3994772497723712,0.6005227502276288,-0.20104550045525754
2021-09-16,0.2790765087521278,0.7209234912478723,-0.4418469824957444
2021-09-17,0.8192636547776404,0.18073634522235965,0.6385273095552806
2021-09-19,0.8660649316781943,0.13393506832180566,0.7321298633563886
2021-09-20,0.8647901931857866,0.1352098068142133,0.7295803863715734
2021-09-21,0.5912140582012186,0.4087859417987814,0.18242811640243722
2021-09-22,0.05866813424642744,0.9413318657535725,-0.8826637315071452
2021-09-23,0.7156469367603577,0.28435306323964227,0.43129387352071547
2021-09-24,0.5379746751309858,0.4620253248690141,0.07594935026197168
2021-09-25,0.8392140716323325,0.1607859283676675,0.678428143264665
2021-09-26,0.9591428910115825,0.04085710898841754,0.918285782023165
2021-09-27,0.9307021662972105,0.0692978337027895,0.8614043325944211
2021-09-28,0.5471669471717184,0.45283305282828157,0.09433389434343686
2021-09-29,0.7445004236347966,0.25549957636520343,0.4890008472695931
2021-09-30,0.6910820290742052,0.30891797092579476,0.38216405814841053
2021-10-01,0.38169462521005215,0.6183053747899478,-0.2366107495798957
2021-10-02,0.43293959758852585,0.5670604024114742,-0.1341208048229483
2021-10-04,0.009735431766358917,0.9902645682336411,-0.9805291364672821
2021-10-05,0.8810283874408434,0.11897161255915648,0.7620567748816871
2021-10-06,0.6372366786795627,0.36276332132043726,0.2744733573591255
2021-10-07,0.5235985489326532,0.47640145106734677,0.04719709786530655
2021-10-08,0.5894530197508372,0.4105469802491628,0.17890603950167439
2021-10-10,0.7605803424833629,0.23941965751663707,0.5211606849667259
2021-10-11,0.7516355626328899,0.2483644373671101,0.5032711252657798
2021-10-12,0.8283779401534639,0.17162205984653608,0.6567558803069278
2021-10-13,0.7035820656350722,0.29641793436492775,0.4071641312701445
2021-10-14,0.8378026017904854,0.16219739820951473,0.6756052035809705
2021-10-15,0.9845994427867352,0.015400557213264816,0.9691988855734703
2021-10-16,0.9660207583997391,0.033979241600260786,0.9320415167994784
2021-10-17,0.971629435172013,0.02837056482798709,0.9432588703440258
2021-10-18,0.8106008627250701,0.18939913727492977,0.6212017254501404
2021-10-19,0.35370722422449,0.6462927757755099,-0.2925855515510199
2021-10-20,0.7833588246527069,0.216641175347293,0.5667176493054139
2021-10-21,0.8345154918219361,0.16548450817806395,0.669030983643872
2021-10-22,0.5672912682594126,0.4327087317405874,0.13458253651882524
2021-10-24,0.9746726553594621,0.02532734464053791,0.9493453107189243
2021-10-25,0.8321037147896767,0.16789628521032327,0.6642074295793534
2021-10-26,0.7735655303174399,0.22643446968256017,0.5471310606348796
2021-10-27,0.5400902417270362,0.45990975827296376,0.08018048345407247
2021-10-28,0.475394940864426,0.524605059135574,-0.04921011827114791
2021-10-29,0.01835377432511935,0.9816462256748807,-0.9632924513497614
2021-10-31,0.008574178329998988,0.991425821670001,-0.9828516433400021
2021-11-01,0.9465785825964396,0.05342141740356047,0.893157165192879
2021-11-02,0.9101385698444185,0.08986143015558151,0.820277139688837
2021-11-03,0.08389062634757076,0.9161093736524292,-0.8322187473048585
2021-11-04,0.9481317442979453,0.05186825570205467,0.8962634885958907
2021-11-06,0.1674168072818653,0.8325831927181346,-0.6651663854362693
2021-11-08,0.8944181356898083,0.10558186431019165,0.7888362713796166
2021-11-09,0.4453765715892448,0.5546234284107552,-0.10924685682151036
2021-11-10,0.4101382769223204,0.5898617230776795,-0.17972344615535907
2021-11-11,0.3363775048537975,0.6636224951462025,-0.3272449902924049
2021-11-12,0.9920118697062801,0.007988130293719881,0.9840237394125602
2021-11-14,0.2521847048300865,0.7478152951699135,-0.49563059033982704
2021-11-15,0.9091127377047309,0.09088726229526924,0.8182254754094616
2021-11-16,0.5760981757141003,0.42390182428589973,0.15219635142820054
2021-11-17,0.5804095115706657,0.4195904884293343,0.16081902314133145
2021-11-18,0.3747835559644104,0.6252164440355896,-0.2504328880711792
2021-11-22,0.5176824311496024,0.48231756885039756,0.03536486229920488
2021-11-23,0.622155678430134,0.377844321569866,0.24431135686026795
2021-11-24,0.777196997756164,0.22280300224383598,0.554393995512328
2021-11-25,0.3256597682432532,0.6743402317567467,-0.34868046351349363
2021-11-26,0.34067509329435314,0.6593249067056469,-0.3186498134112938
2021-11-28,0.975303918207186,0.024696081792814028,0.950607836414372
2021-11-29,0.565778437752802,0.43422156224719805,0.1315568755056039
2021-11-30,0.3664926859054131,0.6335073140945868,-0.2670146281891737
2021-12-01,0.740908588737104,0.259091411262896,0.481817177474208
2021-12-02,0.5881776177571094,0.4118223822428906,0.1763552355142189
2021-12-03,0.6288693628078973,0.37113063719210276,0.2577387256157945
2021-12-05,0.5227969555133496,0.4772030444866504,0.045593911026699185
2021-12-06,0.26508482398404654,0.7349151760159535,-0.46983035203190693
2021-12-07,0.705234467971173,0.294765532028827,0.41046893594234596
2021-12-08,0.6273935724904007,0.3726064275095992,0.25478714498080157
2021-12-09,0.4194664285643019,0.5805335714356982,-0.16106714287139623
2021-12-10,0.2715796691104894,0.7284203308895106,-0.4568406617790212
2021-12-12,0.9741376245320396,0.025862375467960528,0.9482752490640789
2021-12-13,0.9304068728956089,0.06959312710439115,0.8608137457912177
2021-12-14,0.28942749656633,0.71057250343367,-0.42114500686733997
2021-12-15,0.0318659639110567,0.9681340360889433,-0.9362680721778867
2021-12-16,0.5055730815920311,0.49442691840796893,0.011146163184062141
2021-12-17,0.47630915665698176,0.5236908433430182,-0.04738168668603643
2021-12-18,0.9316389402899179,0.06836105971008215,0.8632778805798358
2021-12-20,0.25591885265173725,0.7440811473482628,-0.48816229469652556
2021-12-21,0.033345493717047384,0.9666545062829526,-0.9333090125659051
2021-12-22,0.49881242641168916,0.5011875735883109,-0.0023751471766216836
2021-12-23,0.6972595158600781,0.30274048413992194,0.3945190317201562
2021-12-24,0.5735852294434868,0.42641477055651317,0.14717045888697358
2021-12-25,0.9888933875015989,0.011106612498401065,0.9777867750031979
2021-12-26,0.04046100410376082,0.9595389958962391,-0.9190779917924784
2021-12-27,0.8547044743427418,0.14529552565725828,0.7094089486854834
2021-12-28,0.7534409891309776,0.24655901086902243,0.5068819782619551
2021-12-29,0.4095508946587133,0.5904491053412867,-0.1808982106825734
2021-12-30,0.40881115401327667,0.5911888459867234,-0.18237769197344667
2021-12-31,0.7171121015045154,0.2828878984954846,0.43422420300903075
2022-01-01,0.7373016067890095,0.26269839321099053,0.47460321357801893
2022-01-02,0.9814180885170329,0.018581911482967152,0.9628361770340658
2022-01-03,0.8455090228370016,0.1544909771629983,0.6910180456740034
2022-01-04,0.5844714900213955,0.41552850997860447,0.16894298004279107
2022-01-05,0.8246526725229162,0.1753473274770838,0.6493053450458325
2022-01-06,0.46176265614321654,0.5382373438567835,-0.07647468771356694
2022-01-07,0.7855684231814796,0.21443157681852038,0.5711368463629592
2022-01-08,0.9799192812843579,0.020080718715642123,0.9598385625687158
2022-01-09,0.6203080476917324,0.3796919523082675,0.24061609538346496
2022-01-10,0.8332313848139217,0.16676861518607825,0.6664627696278435
2022-01-11,0.6759476269857245,0.3240523730142755,0.35189525397144905
2022-01-12,0.6397823294545801,0.36021767054541987,0.27956465890916027
2022-01-13,0.5388009182404742,0.4611990817595258,0.07760183648094836
2022-01-14,0.5945435352571176,0.40545646474288244,0.1890870705142351
2022-01-15,0.8430381635271671,0.1569618364728329,0.6860763270543342
2022-01-16,0.5732768408348113,0.4267231591651886,0.14655368166962268
2022-01-17,0.6131874752341318,0.3868125247658683,0.22637495046826336
2022-01-18,0.686301906975478,0.31369809302452195,0.3726038139509561
2022-01-19,0.2657331818687458,0.7342668181312543,-0.46853363626250843
2022-01-21,0.38192663246407077,0.6180733675359292,-0.23614673507185843
2022-01-22,0.9495289316082671,0.05047106839173289,0.8990578632165342
2022-01-23,0.007605096086033761,0.9923949039139662,-0.9847898078279325
2022-01-24,0.9783055324467466,0.0216944675532534,0.9566110648934931
2022-01-25,0.2495269908251895,0.7504730091748105,-0.500946018349621
2022-01-27,0.028074561541394604,0.9719254384586054,-0.9438508769172108
2022-01-28,0.550740111154714,0.44925988884528606,0.10148022230942792
2022-01-29,,,
2022-01-30,0.007857739617426519,0.9921422603825735,-0.9842845207651469
2022-02-02,0.9780070952443155,0.021992904755684422,0.9560141904886311
2022-02-03,0.4327122135282998,0.5672877864717002,-0.13457557294340036
2022-02-04,0.32250411576196236,0.6774958842380375,-0.3549917684760753
2022-02-06,0.9390989572619618,0.06090104273803816,0.8781979145239236
2022-02-07,0.13580948092787917,0.8641905190721207,-0.7283810381442416
2022-02-09,0.8983755411788868,0.10162445882111319,0.7967510823577738
2022-02-10,0.692916060907491,0.307083939092509,0.38583212181498205
2022-02-11,0.8503970640343339,0.14960293596566604,0.7007941280686678
2022-02-13,0.0066653845372534855,0.9933346154627465,-0.986669230925493
2022-02-14,0.9883203237030137,0.011679676296986338,0.9766406474060274
2022-02-16,0.7495813039160188,0.2504186960839812,0.4991626078320376
2022-02-17,0.7796518252217457,0.22034817477825425,0.5593036504434915
2022-02-18,0.5004570206558657,0.4995429793441342,0.0009140413117314823
2022-02-20,0.49519111250387154,0.5048088874961284,-0.009617774992256911
2022-02-21,0.49527679567831323,0.5047232043216867,-0.00944640864337351
2022-02-22,0.7133341076647213,0.28666589233527867,0.4266682153294426
2022-02-23,0.25374079710376174,0.7462592028962383,-0.4925184057924765
2022-02-24,0.8329564230799207,0.16704357692007935,0.6659128461598413
2022-02-25,0.817096333733254,0.18290366626674598,0.6341926674665079
2022-02-27,0.9408919376928597,0.05910806230714026,0.8817838753857195
2022-03-01,0.4172674304598541,0.582732569540146,-0.1654651390802918
2022-03-02,0.411657802392172,0.588342197607828,-0.17668439521565604
2022-03-03,0.8707336417239671,0.12926635827603297,0.7414672834479341
2022-03-04,0.8085985845409686,0.19140141545903147,0.6171971690819371
2022-03-06,0.681901402305039,0.31809859769496096,0.3638028046100781
2022-03-07,0.6072642713309507,0.39273572866904927,0.2145285426619014
2022-03-08,0.023670432777101975,0.976329567222898,-0.952659134445796
2022-03-09,0.5605099006362625,0.4394900993637375,0.12101980127252503
2022-03-10,0.2279583250686248,0.7720416749313753,-0.5440833498627505
2022-03-11,0.9355771435664154,0.06442285643358461,0.8711542871328308
2022-03-12,0.7172709015608505,0.2827290984391495,0.434541803121701
2022-03-13,0.4906501408193196,0.5093498591806804,-0.01869971836136075
2022-03-14,0.6072910673838049,0.3927089326161951,0.21458213476760984
2022-03-15,0.737153864901549,0.26284613509845095,0.4743077298030981
2022-03-16,0.787240220683913,0.21275977931608703,0.5744804413678258
2022-03-17,0.5472740975391243,0.4527259024608758,0.09454819507824846
2022-03-19,0.8720969796962909,0.12790302030370915,0.7441939593925817
2022-03-21,0.956398591774253,0.043601408225747054,0.9127971835485059
2022-03-22,0.6096120860369562,0.39038791396304384,0.21922417207391232
2022-03-23,0.8270123056558585,0.1729876943441414,0.6540246113117171
2022-03-24,0.25670272944488265,0.7432972705551173,-0.4865945411102347
2022-03-25,0.25906609777580303,0.740933902224197,-0.4818678044483939
2022-03-26,0.9809182164219757,0.01908178357802423,0.9618364328439515
2022-03-27,0.44790205326561927,0.5520979467343806,-0.10419589346876139
2022-03-28,0.44746857366133286,0.5525314263386671,-0.10506285267733427
2022-03-29,0.9171845416619571,0.08281545833804291,0.8343690833239141
2022-03-30,0.48826157241410906,0.5117384275858909,-0.023476855171781958
2022-03-31,0.9508216500480879,0.049178349951912115,0.9016433000961759
2022-04-01,0.9492998611664958,0.05070013883350423,0.8985997223329916
2022-04-03,0.8873210466649718,0.11267895333502828,0.7746420933299435
2022-04-04,0.7695764822558937,0.2304235177441063,0.5391529645117874
2022-04-05,0.712517112207814,0.2874828877921859,0.42503422441562816
2022-04-06,0.573018069088209,0.426981930911791,0.14603613817641806
2022-04-07,0.43706606370772877,0.5629339362922713,-0.12586787258454252
2022-04-08,0.6345102399206859,0.365489760079314,0.2690204798413719
2022-04-09,0.20272801285413544,0.7972719871458646,-0.5945439742917291
