date,Pt_plus,Pt_minus,Dt
2021-04-27,0.8990536542479723,0.1009463457520277,0.7981073084959447
2021-04-28,0.0899774376706554,0.9100225623293446,-0.8200451246586893
2021-04-30,0.953816556356087,0.046183443643913004,0.9076331127121741
2021-05-01,0.2992230269537987,0.7007769730462013,-0.4015539460924026
2021-05-02,0.015261092876665798,0.9847389071233342,-0.9694778142466685
2021-05-03,0.01751998523791118,0.9824800147620888,-0.9649600295241776
2021-05-05,0.8697170907346592,0.13028290926534078,0.7394341814693184
2021-05-06,0.7197234949943824,0.28027650500561757,0.4394469899887648
2021-05-07,0.9395506148449019,0.060449385155098165,0.8791012296898038
2021-05-08,0.0223982403491151,0.9776017596508849,-0.9552035193017698
2021-05-09,0.965274626187896,0.0347253738121041,0.9305492523757919
2021-05-10,0.7092080873834191,0.2907919126165809,0.41841617476683823
2021-05-11,0.42288537438702645,0.5771146256129736,-0.1542292512259471
2021-05-13,0.8576555237370421,0.14234447626295776,0.7153110474740845
2021-05-14,0.5553493772419492,0.44465062275805073,0.1106987544838985
2021-05-16,0.988536266552815,0.01146373344718494,0.97707253310563
2021-05-17,0.38924644497505245,0.6107535550249474,-0.22150711004989504
2021-05-18,0.44017358057591727,0.5598264194240826,-0.1196528388481654
2021-05-19,0.7663412470919142,0.23365875290808588,0.5326824941838283
2021-05-21,0.9062387658903566,0.0937612341096434,0.8124775317807131
2021-05-24,0.9285192037981982,0.07148079620180182,0.8570384075963964
2021-05-26,0.9102115639678001,0.08978843603219984,0.8204231279356003
2021-05-27,0.9678303507953834,0.0321696492046166,0.9356607015907668
2021-05-31,0.6599401319858027,0.3400598680141972,0.31988026397160557
2021-06-01,0.6699830978726214,0.33001690212737855,0.3399661957452429
2021-06-02,0.5039968231787151,0.496003176821285,0.007993646357430084
2021-06-03,0.47480366032903976,0.5251963396709602,-0.05039267934192044
2021-06-04,0.3613970150420007,0.6386029849579993,-0.2772059699159986
2021-06-05,0.9877023925743117,0.012297607425688304,0.9754047851486234
2021-06-06,0.9300533511152898,0.06994664888471021,0.8601067022305795
2021-06-07,0.5798401901633533,0.42015980983664664,0.15968038032670664
2021-06-08,0.9234202300905451,0.07657976990945493,0.8468404601810902
2021-06-09,0.5023966086375277,0.49760339136247234,0.004793217275055328
2021-06-10,0.8010968477380086,0.1989031522619915,0.602193695476017
2021-06-11,0.015359543209329474,0.9846404567906705,-0.9692809135813409
2021-06-13,0.9380324693223198,0.06196753067768027,0.8760649386446394
2021-06-15,0.008865965336740953,0.991134034663259,-0.982268069326518
2021-06-16,0.18051462899623075,0.8194853710037693,-0.6389707420075385
2021-06-17,0.00841743410667898,0.991582565893321,-0.9831651317866421
2021-06-18,0.36744155712320503,0.632558442876795,-0.26511688575358994
2021-06-20,0.9827215101944147,0.01727848980558536,0.9654430203888293
2021-06-21,0.07611137086045013,0.9238886291395498,-0.8477772582790997
2021-06-24,0.7237270933659953,0.2762729066340048,0.4474541867319905
2021-06-25,0.4034735014912696,0.5965264985087304,-0.19305299701746081
2021-06-27,0.1020055422169315,0.8979944577830685,-0.795988915566137
2021-06-29,0.9130932253442758,0.08690677465572419,0.8261864506885516
2021-07-02,0.9858271136826051,0.014172886317394832,0.9716542273652102
2021-07-03,0.8614798951109846,0.13852010488901542,0.7229597902219691
2021-07-06,0.4809090681333279,0.5190909318666721,-0.0381818637333442
2021-07-09,0.4964991930102534,0.5035008069897465,-0.007001613979493115
2021-07-11,0.380929347247478,0.6190706527525219,-0.23814130550504392
2021-07-12,0.7876226394681081,0.21237736053189193,0.5752452789362161
2021-07-13,0.34574434576716584,0.6542556542328342,-0.30851130846566827
2021-07-14,0.801027427033545,0.19897257296645496,0.60205485406709
2021-07-15,0.9532850430813898,0.046714956918610155,0.9065700861627798
2021-07-16,0.6853147019708509,0.31468529802914913,0.3706294039417017
2021-07-17,0.9901928884844503,0.009807111515549737,0.9803857769689006
2021-07-18,0.6918656784708953,0.3081343215291048,0.3837313569417904
2021-07-20,0.3966708600502379,0.6033291399497622,-0.20665827989952434
2021-07-22,0.05586856352664663,0.9441314364733534,-0.8882628729467068
2021-07-23,0.6490973114846402,0.3509026885153597,0.2981946229692805
2021-07-24,0.6743889718956657,0.3256110281043343,0.3487779437913314
2021-07-25,0.5225110459636344,0.4774889540363656,0.04502209192726875
2021-07-26,0.6668077094097454,0.3331922905902546,0.3336154188194907
2021-07-27,0.7110716664346459,0.28892833356535413,0.42214333286929173
2021-07-28,0.9601712268542086,0.03982877314579139,0.9203424537084173
2021-07-29,0.9888360369432581,0.011163963056741878,0.9776720738865162
2021-07-30,0.7717596473525274,0.22824035264747244,0.543519294705055
2021-08-02,0.9877573981560285,0.01224260184397153,0.975514796312057
2021-08-03,0.6134700028069049,0.38652999719309517,0.22694000561380967
2021-08-04,0.9571645785561896,0.04283542144381039,0.9143291571123793
2021-08-05,0.34129954715431243,0.6587004528456876,-0.31740090569137513
2021-08-06,0.5351984855302105,0.4648015144697895,0.07039697106042103
2021-08-08,0.9818899007571764,0.018110099242823637,0.9637798015143528
2021-08-09,0.5204792967351252,0.4795207032648748,0.04095859347025044
2021-08-10,0.5497965214305849,0.45020347856941517,0.09959304286116966
2021-08-11,0.9856982578188553,0.014301742181144647,0.9713965156377107
2021-08-12,0.7342019704778356,0.2657980295221644,0.46840394095567117
2021-08-13,0.802109906138677,0.19789009386132292,0.6042198122773541
2021-08-15,0.6516812003465503,0.34831879965344975,0.30336240069310055
2021-08-17,0.9885745110999149,0.011425488900085132,0.9771490221998298
2021-08-18,0.9031806280631696,0.09681937193683048,0.806361256126339
2021-08-23,0.009533235891475037,0.990466764108525,-0.9809335282170499
2021-08-24,0.007656152355517052,0.9923438476444829,-0.9846876952889658
2021-08-25,0.9792552834547055,0.02074471654529448,0.9585105669094109
2021-08-27,0.09354731371063149,0.9064526862893685,-0.812905372578737
2021-08-31,0.9787450285018867,0.021254971498113284,0.9574900570037734
2021-09-01,0.9822932065047625,0.017706793495237565,0.964586413009525
2021-09-02,0.04280875237418021,0.9571912476258198,-0.9143824952516395
2021-09-03,0.27182027057320846,0.7281797294267915,-0.4563594588535831
2021-09-06,0.9821857349922392,0.017814265007760878,0.9643714699844783
2021-09-07,0.7879621152307992,0.21203788476920082,0.5759242304615984
2021-09-08,0.5118826810485464,0.4881173189514536,0.023765362097092735
2021-09-09,0.9686289552551803,0.03137104474481965,0.9372579105103608
2021-09-10,0.01765598039750417,0.9823440196024958,-0.9646880392049917
2021-09-12,0.26340168779596423,0.7365983122040357,-0.4731966244080715
2021-09-13,0.9664837996535074,0.03351620034649256,0.9329675993070149
2021-09-14,0.7666149678806061,0.2333850321193939,0.5332299357612122
2021-09-15,0.5070792507559073,0.4929207492440927,0.014158501511814636
2021-09-16,0.8091755848076603,0.19082441519233972,0.6183511696153206
2021-09-17,0.8925576945854342,0.10744230541456576,0.7851153891708684
2021-09-20,0.899388456154829,0.10061154384517096,0.7987769123096581
2021-09-21,0.8658635578665012,0.13413644213349893,0.7317271157330022
2021-09-22,0.7423923586834842,0.25760764131651587,0.48478471736696827
2021-09-23,0.7312767323439583,0.2687232676560417,0.46255346468791664
2021-09-24,0.5533954027411646,0.44660459725883545,0.10679080548232918
2021-09-27,0.9366346276447648,0.06336537235523523,0.8732692552895296
2021-09-29,0.9703343545693847,0.029665645430615326,0.9406687091387693
2021-09-30,0.9825555132721437,0.0174444867278563,0.9651110265442874
2021-10-01,0.9879605335422424,0.012039466457757506,0.9759210670844849
2021-10-04,0.9811698119497418,0.018830188050258188,0.9623396238994837
2021-10-06,0.8719480247101428,0.12805197528985718,0.7438960494202856
2021-10-07,0.7556513991416006,0.24434860085839935,0.5113027982832014
2021-10-09,0.7622399600835842,0.23776003991641578,0.5244799201671684
2021-10-10,0.8244501378809095,0.17554986211909054,0.648900275761819
2021-10-11,0.9694135371526835,0.03058646284731653,0.9388270743053669
2021-10-12,0.49358533686278955,0.5064146631372105,-0.012829326274420952
2021-10-13,0.3510876619388228,0.6489123380611772,-0.2978246761223544
2021-10-14,0.8939812327724858,0.10601876722751426,0.7879624655449714
2021-10-17,0.7459286193376462,0.25407138066235385,0.4918572386752923
2021-10-18,0.9571970901758974,0.0428029098241026,0.9143941803517948
2021-10-19,0.3000200760334783,0.6999799239665218,-0.39995984793304346
2021-10-20,0.5121564504203242,0.4878435495796758,0.024312900840648365
2021-10-21,0.948960163515401,0.051039836484599026,0.897920327030802
2021-10-22,0.35033802926243934,0.6496619707375607,-0.2993239414751213
2021-10-23,0.6004792891511339,0.3995207108488661,0.20095857830226782
2021-10-24,0.15730805528133415,0.8426919447186658,-0.6853838894373316
2021-10-25,0.010870969695279807,0.9891290303047202,-0.9782580606094404
2021-10-26,0.9646115359279687,0.03538846407203134,0.9292230718559373
2021-10-27,0.78199878310088,0.21800121689911997,0.56399756620176
2021-10-28,0.5924583539502488,0.4075416460497512,0.18491670790049752
2021-10-29,0.5726770660299034,0.4273229339700966,0.14535413205980688
2021-11-02,0.9490276077329984,0.050972392267001544,0.8980552154659969
2021-11-03,0.007317030020855176,0.9926829699791448,-0.9853659399582897
2021-11-04,0.9395100178198585,0.060489982180141455,0.8790200356397172
2021-11-05,0.33782860266114206,0.662171397338858,-0.32434279467771593
2021-11-08,0.7577330485027993,0.24226695149720065,0.5154660970055986
2021-11-09,0.9699596059793882,0.030040394020611746,0.9399192119587765
2021-11-10,0.633103195332105,0.36689680466789504,0.2662063906642099
2021-11-11,0.9907054332511567,0.009294566748843292,0.9814108665023134
2021-11-13,0.9823886072241598,0.017611392775840187,0.9647772144483195
2021-11-14,0.018907686357981162,0.9810923136420189,-0.9621846272840378
2021-11-15,0.5977797247670676,0.4022202752329324,0.1955594495341352
2021-11-16,0.9548170296696825,0.045182970330317485,0.909634059339365
2021-11-17,0.7192460640317994,0.28075393596820064,0.43849212806359866
2021-11-18,0.8576845371656713,0.1423154628343287,0.7153690743313426
2021-11-19,0.07313795066827017,0.9268620493317298,-0.8537240986634596
2021-11-21,0.86623399371056,0.13376600628944,0.7324679874211201
2021-11-22,0.9270703141219455,0.0729296858780544,0.8541406282438911
2021-11-24,0.4444638248604093,0.5555361751395906,-0.11107235027918139
2021-11-25,0.6961278245586249,0.30387217544137507,0.39225564911724986
2021-11-26,0.8844067344289921,0.11559326557100798,0.7688134688579841
2021-11-27,0.9599213725907815,0.04007862740921848,0.919842745181563
2021-11-29,0.3602453477627999,0.6397546522372001,-0.27950930447440026
2021-12-01,0.8807274257686538,0.11927257423134621,0.7614548515373076
2021-12-03,0.6270607293753879,0.372939270624612,0.2541214587507759
2021-12-06,0.8363171654398003,0.16368283456019972,0.6726343308796005
2021-12-07,0.8494338465012772,0.15056615349872288,0.6988676930025544
2021-12-08,0.020963584336380892,0.9790364156636191,-0.9580728313272382
2021-12-09,0.8072607320556118,0.19273926794438823,0.6145214641112235
2021-12-10,0.6526633051546034,0.34733669484539664,0.30532661030920666
2021-12-11,0.3424303641427511,0.6575696358572489,-0.31513927171449785
2021-12-13,0.9394940302321748,0.06050596976782519,0.8789880604643496
2021-12-14,0.5325213956179331,0.46747860438206695,0.06504279123586615
2021-12-15,0.626892841753286,0.37310715824671403,0.25378568350657194
2021-12-16,0.6901695007330877,0.30983049926691225,0.38033900146617544
2021-12-17,0.9524413542110022,0.04755864578899786,0.9048827084220042
2021-12-18,0.9354062044241009,0.06459379557589912,0.8708124088482019
2021-12-19,0.7849554835197339,0.21504451648026615,0.5699109670394676
2021-12-20,0.6115078442949066,0.3884921557050934,0.22301568858981327
2021-12-21,0.8143793358117861,0.18562066418821388,0.6287586716235722
2021-12-22,0.6865523249241866,0.31344767507581345,0.37310464984837316
2021-12-23,0.6416971958460903,0.3583028041539097,0.2833943916921806
2021-12-24,0.981496437191531,0.018503562808468956,0.962992874383062
2021-12-25,0.7604269848001094,0.23957301519989066,0.5208539696002188
2021-12-27,0.9778384910936406,0.022161508906359404,0.9556769821872813
2021-12-28,0.9737354230436269,0.026264576956372975,0.9474708460872541
2021-12-29,0.5982269583864652,0.4017730416135347,0.19645391677293056
2021-12-30,0.6122866249328188,0.38771337506718107,0.22457324986563784
2021-12-31,0.4712903394902116,0.5287096605097884,-0.05741932101957681
2022-01-04,0.6388844001822486,0.3611155998177515,0.27776880036449714
2022-01-05,0.6613045278830648,0.33869547211693507,0.3226090557661298
2022-01-06,0.4658768148728333,0.5341231851271667,-0.06824637025433344
2022-01-07,0.5705123690851983,0.4294876309148017,0.14102473817039654
2022-01-08,0.01329684603829672,0.9867031539617033,-0.9734063079234065
2022-01-09,0.3668610519498672,0.6331389480501328,-0.2662778961002656
2022-01-10,0.9055110467018641,0.09448895329813589,0.8110220934037283
2022-01-11,0.879669345761993,0.12033065423800701,0.7593386915239859
2022-01-12,0.9011581784640919,0.09884182153590819,0.8023163569281837
2022-01-13,0.35350460433675135,0.6464953956632487,-0.2929907913264973
2022-01-14,0.02612141606466558,0.9738785839353344,-0.9477571678706689
2022-01-16,0.017260638347421125,0.9827393616525789,-0.9654787233051577
2022-01-17,0.9718927192241632,0.028107280775836758,0.9437854384483264
2022-01-18,0.9761605997591409,0.023839400240859024,0.952321199518282
2022-01-19,0.8731388652597927,0.1268611347402074,0.7462777305195852
2022-01-20,0.10242095463415071,0.8975790453658493,-0.7951580907316986
2022-01-21,0.2530245970852748,0.7469754029147252,-0.4939508058294504
2022-01-22,0.485958885850596,0.514041114149404,-0.02808222829880802
2022-01-24,0.2420579410759293,0.7579420589240707,-0.5158841178481415
2022-01-26,0.03604679948394102,0.9639532005160589,-0.9279064010321179
2022-01-28,0.5817925466075997,0.4182074533924003,0.16358509321519943
2022-01-31,0.9423458167212163,0.057654183278783744,0.8846916334424326
2022-02-01,0.742842162146107,0.25715783785389307,0.4856843242922139
2022-02-02,0.9562477984015404,0.04375220159845961,0.9124955968030807
2022-02-03,0.7175127741349434,0.28248722586505653,0.435025548269887
2022-02-04,0.7651413576796878,0.23485864232031217,0.5302827153593757
2022-02-06,0.7792525945613353,0.2207474054386647,0.5585051891226707
2022-02-07,0.4934144487166945,0.5065855512833055,-0.013171102566611026
2022-02-08,0.9884491648303327,0.011550835169667307,0.9768983296606655
2022-02-09,0.6605249143089021,0.3394750856910979,0.32104982861780423
2022-02-10,0.5005247340315386,0.4994752659684614,0.0010494680630771525
2022-02-14,0.4876926705728365,0.5123073294271635,-0.02461465885432701
2022-02-15,0.9538228032196052,0.046177196780394725,0.9076456064392106
2022-02-16,0.9800500658072759,0.019949934192724086,0.9601001316145519
2022-02-17,0.891425868111315,0.10857413188868505,0.7828517362226298
2022-02-18,0.623976828880486,0.376023171119514,0.247953657760972
2022-02-19,0.5018639527016403,0.49813604729835964,0.003727905403280718
2022-02-21,0.5377211179074499,0.4622788820925501,0.07544223581489984
2022-02-22,0.009224179790991015,0.990775820209009,-0.981551640418018
2022-02-23,0.7929439697515931,0.2070560302484069,0.5858879395031862
2022-02-26,0.9752222030545837,0.02477779694541628,0.9504444061091675
2022-03-02,0.9643340211454046,0.0356659788545954,0.9286680422908091
2022-03-03,0.6329525399756188,0.3670474600243812,0.26590507995123763
2022-03-04,0.837006112660658,0.16299388733934195,0.6740122253213161
2022-03-07,0.8961828765873056,0.1038171234126944,0.7923657531746111
2022-03-08,0.8104733511064326,0.18952664889356743,0.6209467022128652
2022-03-10,,,
2022-03-11,0.6367621634818356,0.3632378365181645,0.2735243269636711
2022-03-14,0.6831299259600782,0.3168700740399218,0.3662598519201565
2022-03-16,0.6609397415563977,0.33906025844360227,0.3218794831127954
2022-03-17,0.5788589430707962,0.4211410569292037,0.15771788614159254
2022-03-21,0.41709184176553665,0.5829081582344633,-0.16581631646892664
2022-03-22,0.9630770516290276,0.036922948370972423,0.9261541032580553
2022-03-23,0.9038354361979367,0.09616456380206322,0.8076708723958735
2022-03-24,0.9804884749321277,0.01951152506787231,0.9609769498642553
2022-03-26,0.26020341790158824,0.7397965820984117,-0.47959316419682346
2022-03-28,0.9322995023337923,0.0677004976662077,0.8645990046675847
2022-03-29,0.5623202888189412,0.4376797111810588,0.12464057763788233
2022-03-30,0.668503793055647,0.33149620694435294,0.337007586111294
2022-03-31,0.9501155535294146,0.049884446470585486,0.900231107058829
2022-04-01,0.8328939564745882,0.1671060435254118,0.6657879129491764
2022-04-02,0.2592264077856681,0.7407735922143319,-0.48154718442866384
2022-04-06,0.9858493403985169,0.014150659601483073,0.9716986807970338
2022-04-08,0.9629627601894625,0.037037239810537616,0.9259255203789247
2022-04-09,0.47425687921968085,0.5257431207803192,-0.0514862415606383
2022-04-11,0.9599399821026918,0.04006001789730824,0.9198799642053835
2022-04-12,0.9620691309146119,0.037930869085388105,0.9241382618292239
2022-04-13,0.7820388298161087,0.21796117018389127,0.5640776596322175
2022-04-15,0.9861013532558907,0.013898646744109303,0.9722027065117813
2022-04-16,0.5807781127745931,0.4192218872254069,0.16155622554918625
2022-04-18,0.6711747549632858,0.32882524503671423,0.3423495099265716
2022-04-19,0.3622705830846798,0.6377294169153203,-0.2754588338306404
2022-04-20,0.7405269955583094,0.2594730044416906,0.48105399111661884
2022-04-21,0.8085126661658623,0.1914873338341377,0.6170253323317245
2022-04-22,0.8975453064448493,0.10245469355515066,0.7950906128896986
2022-04-23,0.9890837277849033,0.01091627221509672,0.9781674555698066
2022-04-25,0.23400762259500166,0.7659923774049984,-0.5319847548099966
2022-04-26,0.736767731802851,0.263232268197149,0.4735354636057021
2022-04-27,0.29736178253271295,0.702638217467287,-0.4052764349345741
2022-04-28,0.9702902932614393,0.029709706738560677,0.9405805865228786
2022-04-29,0.9074152166476306,0.09258478335236944,0.8148304332952612
2022-05-02,0.6683360212856487,0.33166397871435127,0.3366720425712974
2022-05-03,0.8111824925257566,0.18881750747424347,0.6223649850515132
2022-05-04,0.9678042941334261,0.03219570586657394,0.9356085882668521
2022-05-05,0.8295208212993872,0.17047917870061277,0.6590416425987745
2022-05-06,0.27326705209072893,0.726732947909271,-0.45346589581854213
2022-05-07,0.9674791153243342,0.032520884675665815,0.9349582306486683
2022-05-08,0.5271962424322312,0.47280375756776877,0.054392484864462465
2022-05-09,0.647350119385925,0.35264988061407493,0.2947002387718501
2022-05-10,0.4481105509717574,0.5518894490282426,-0.10377889805648512
2022-05-11,0.3522789312292027,0.6477210687707973,-0.29544213754159465
2022-05-12,0.4988950522271595,0.5011049477728405,-0.002209895545680962
2022-05-15,0.6478031520929812,0.3521968479070187,0.2956063041859625
2022-05-17,0.8879372836892298,0.11206271631077018,0.7758745673784596
2022-05-18,0.7739056163682161,0.226094383631784,0.5478112327364321
2022-05-19,0.7523146255424215,0.24768537445757854,0.5046292510848429
2022-05-20,0.8496523822644431,0.15034761773555688,0.6993047645288861
2022-05-22,0.6695581281290767,0.3304418718709234,0.3391162562581532
2022-05-23,0.6109152775715573,0.3890847224284427,0.22183055514311456
2022-05-24,0.04661728717455949,0.9533827128254405,-0.906765425650881
2022-05-25,0.9704335399551152,0.029566460044884883,0.9408670799102302
2022-05-26,0.4393442264896417,0.5606557735103582,-0.12131154702071652
2022-05-27,0.9859369619117389,0.014063038088261148,0.9718739238234777
2022-05-28,0.8685963026782061,0.13140369732179405,0.7371926053564121
2022-05-29,0.9249420852046474,0.07505791479535262,0.8498841704092948
2022-05-30,0.7486895290090919,0.25131047099090814,0.4973790580181838
2022-05-31,0.8459650512417919,0.15403494875820808,0.6919301024835838
2022-06-02,0.7271849489285928,0.27281505107140724,0.4543698978571856
2022-06-03,0.9843990496353009,0.015600950364699074,0.9687980992706018
2022-06-04,0.95080163550505,0.04919836449494993,0.9016032710101001
2022-06-05,0.9693868258281892,0.030613174171810757,0.9387736516563785
2022-06-06,0.5600111835812318,0.4399888164187683,0.1200223671624635
2022-06-07,0.3839762461655498,0.6160237538344503,-0.23204750766890045
2022-06-08,0.3334168004069557,0.6665831995930442,-0.33316639918608854
2022-06-09,0.010811950025597402,0.9891880499744026,-0.9783760999488051
2022-06-13,0.9356402042465819,0.06435979575341809,0.8712804084931638
2022-06-14,0.4840138395114182,0.5159861604885818,-0.03197232097716355
2022-06-16,0.7489131624296677,0.2510868375703324,0.49782632485933526
2022-06-17,0.8900319044979663,0.10996809550203364,0.7800638089959328
2022-06-20,0.15532168525819415,0.8446783147418059,-0.6893566294836118
2022-06-21,0.932476986562086,0.0675230134379141,0.8649539731241718
2022-06-22,0.5120435535362516,0.48795644646374825,0.02408710707250342
2022-06-23,0.7959068793302972,0.20409312066970275,0.5918137586605945
2022-06-24,0.9096424195716841,0.09035758042831588,0.8192848391433681
2022-06-25,0.3835845940720312,0.6164154059279688,-0.23283081185593762
2022-06-27,0.46917323751170303,0.530826762488297,-0.06165352497659393
2022-06-28,0.5366721826889445,0.4633278173110555,0.07334436537788896
2022-06-29,0.46917323751170303,0.530826762488297,-0.06165352497659393
2022-06-30,0.9717989363173497,0.028201063682650324,0.9435978726346995
2022-07-01,0.684799184177502,0.31520081582249804,0.36959836835500404
2022-07-02,0.29940498409975913,0.7005950159002409,-0.40119003180048174
2022-07-03,0.3316691280544959,0.668330871945504,-0.3366617438910082
2022-07-04,0.4600209956071782,0.5399790043928218,-0.07995800878564363
2022-07-05,0.5217821629916849,0.47821783700831505,0.04356432598336985
2022-07-06,0.5430441083910068,0.4569558916089932,0.08608821678201362
2022-07-07,0.722197451374631,0.277802548625369,0.44439490274926186
